(3074) 977182474 Hz: S11=-0.000131+0.000015j, S21=0.000000+1.000126j
(3075) 982365496 Hz: S11=-0.000023+0.000004j, S21=0.000000+0.999312j
(3076) 979687553 Hz: S11=0.000086+0.000022j, S21=0.000000+0.999433j
(3077) 974977161 Hz: S11=-0.000108+0.000055j, S21=0.000000+0.999613j
(3078) 962480875 Hz: S11=-0.000070+-0.000040j, S21=0.000000+0.999080j
(3079) 973218138 Hz: S11=0.000023+-0.000020j, S21=0.000000+0.999531j
(3080) 976762048 Hz: S11=-0.000207+0.000061j, S21=0.000000+0.999182j
(3081) 976501160 Hz: S11=0.000029+-0.000038j, S21=0.000000+0.999560j
(3082) 974090960 Hz: S11=-0.000052+0.000103j, S21=0.000000+0.999679j
(3083) 975242679 Hz: S11=-0.000127+0.000163j, S21=0.000000+0.999624j
(3084) 972625691 Hz: S11=-0.000021+0.000064j, S21=0.000000+0.999735j
(3085) 978635327 Hz: S11=-0.000005+-0.000062j, S21=0.000000+0.999351j
(3086) 980502099 Hz: S11=-0.000086+0.000020j, S21=0.000000+1.002783j
(3087) 988969734 Hz: S11=-0.000170+0.000208j, S21=0.000000+0.999404j
(3088) 956790535 Hz: S11=-0.000006+0.000036j, S21=0.000000+0.999307j
(3089) 981521146 Hz: S11=-0.000065+0.000147j, S21=0.000000+0.999795j
(3090) 977311951 Hz: S11=-0.000056+0.000186j, S21=0.000000+0.999429j
(3091) 957257568 Hz: S11=-0.000086+-0.000083j, S21=0.000000+0.999089j
(3092) 974174637 Hz: S11=-0.000080+0.000070j, S21=0.000000+0.999973j
(3093) 3096633065 Hz: S11=-0.000025+-0.000035j, S21=0.000000+0.999391j
(3094) 977961797 Hz: S11=-0.000120+0.000061j, S21=0.000000+17438588484522504690142806016.000000j
(3095) 892351264 Hz: S11=0.000000+0.000000j, S21=0.000000+0.000000j
(3096) 808464430 Hz: S11=0.000000+0.000000j, S21=0.000000+37934621302075359756288.000000j
(3097) 770588672 Hz: S11=nan+0.000000j, S21=-2895822.500000+0.000000j
(3098) 792348729 Hz: S11=nan+37659900.000000j, S21=26473487975512932475702037446656.000000+353559291887616.000000j
(3099) 814108728 Hz: S11=nan+0.000000j, S21=3696204599594582016.000000+-892295279008891974067421184.000000j
(3100) 835868728 Hz: S11=nan+0.000000j, S21=0.000000+0.000000j
(3101) 857628856 Hz: S11=nan+0.000000j, S21=0.000000+-0.000000j
(3102) 879388728 Hz: S11=nan+-0.000000j, S21=0.000000+7371334090752.000000j
(3103) 901148728 Hz: S11=nan+0.000005j, S21=0.000000+0.000000j
(3104) 922908855 Hz: S11=nan+0.000000j, S21=4216425903777756431253504.000000+0.000000j
(3105) 944668728 Hz: S11=nan+4288.655762j, S21=-0.000000+-0.000000j
(3106) 966428727 Hz: S11=nan+-547904795061847369720569396199424.000000j, S21=-0.000000+0.000000j
(3107) 988188855 Hz: S11=nan+3482094141440.000000j, S21=-951.175415+-0.000000j
(3108) 1009948855 Hz: S11=nan+-0.000000j, S21=0.000000+-0.000000j
(3109) 1031708856 Hz: S11=nan+0.000000j, S21=-28213849204375649517568.000000+0.000000j
(3110) 1053468857 Hz: S11=nan+-0.000000j, S21=-0.000000+-0.002470j
(3111) 1075228728 Hz: S11=nan+-0.000000j, S21=106888943729406640128.000000+-398605.750000j
(3112) 1096988728 Hz: S11=nan+-1115504792420225364687258124288.000000j, S21=-0.000000+-0.000000j
(3113) 1118748728 Hz: S11=nan+14555.811523j, S21=-0.000000+26322765202844641394688.000000j
(3114) 1140508729 Hz: S11=nan+59427772099589294257994720847331328.000000j, S21=24125608690712576.000000+-0.000000j
(3115) 1162268728 Hz: S11=nan+2627060105216.000000j, S21=0.000000+-1737902041203659249932788826112.000000j
(3116) 1184028727 Hz: S11=nan+0.000001j, S21=-2106107521314882322432.000000+0.095775j
(3117) 1205788728 Hz: S11=nan+0.000000j, S21=0.000000+-23.080919j
(3118) 1227548856 Hz: S11=nan+0.000000j, S21=-0.000000+-186414661632.000000j
(3119) 1249308728 Hz: S11=nan+-0.000000j, S21=0.000339+0.000000j
(3120) 1271068729 Hz: S11=nan+0.000000j, S21=0.000000+-0.007964j
(3121) 1292828728 Hz: S11=nan+0.000000j, S21=0.000000+-1451471405056.000000j
(3122) 1314588728 Hz: S11=nan+0.000000j, S21=112881622178852701942579200.000000+753.198730j
(3123) 1336348855 Hz: S11=nan+-0.000000j, S21=-0.000000+-0.000000j
(3124) 1358108727 Hz: S11=nan+7293155934208.000000j, S21=1042497323130884718592.000000+0.000000j
(3125) 1379868728 Hz: S11=nan+-1063724081714491567876243193856.000000j, S21=0.000000+0.018135j
(3126) 1401628729 Hz: S11=nan+0.000000j, S21=1501256076960515227648.000000+0.000000j
(3127) 1423388856 Hz: S11=nan+0.000000j, S21=0.000000+-0.000000j
(3128) 1445148727 Hz: S11=nan+-0.000000j, S21=110355487803636240413544593489920.000000+-40207072.000000j
(3129) 1466908728 Hz: S11=nan+852795754283008.000000j, S21=0.000000+0.000000j
(3130) 1488668857 Hz: S11=nan+-1332682624.000000j, S21=-30559463501898652319744.000000+-0.000000j
(3131) 2144952338 Hz: S11=-1048504155835011501219221548499468288.000000+-5769539527576158994432.000000j, S21=0.000000+59488217627361280.000000j
(3132) 2144096018 Hz: S11=1213652834677005394726879232.000000+2218474686364048994947928424448.000000j, S21=0.000000+358882553811173376.000000j
(3133) 2143755538 Hz: S11=388374634081363689472.000000+-2885308851418875186642944.000000j, S21=-222860350062592.000000+2120358696142766080.000000j
(3134) 2142272274 Hz: S11=0.000000+-122217119434910195515392.000000j, S21=4258374090752.000000+13218267216471916544.000000j
(3135) 2143795986 Hz: S11=78027669497867927552.000000+-0.000000j, S21=-32367532651498340089856.000000+75787067110599950336.000000j
(3136) 2143664146 Hz: S11=0.000000+-0.000000j, S21=-0.000000+478464394736678469632.000000j
(3137) 2143104530 Hz: S11=0.000000+-196686726872942247936.000000j, S21=0.000000+2869060926812834496512.000000j
(3138) 2144060178 Hz: S11=131073322313056256.000000+0.124436j, S21=-5085380107070128069623676928.000000+17086359748668255371264.000000j
(3139) 2145688082 Hz: S11=45918841412258025701376.000000+38584255379841807705040169730048.000000j, S21=-0.000000+106013933587567803891712.000000j
(3140) 2145934610 Hz: S11=813007177252864.000000+-0.000000j, S21=-0.000000+603584059361630999281664.000000j
(3141) 2153075986 Hz: S11=85390.492188+-0.000000j, S21=0.069183+3846974225239125379776512.000000j
(3142) 2145849106 Hz: S11=-0.000000+108737806336.000000j, S21=4249126732092669952.000000+22922496035057773834141696.000000j
(3143) 2146369298 Hz: S11=18.401976+-0.000647j, S21=2743598.000000+137648054751518482556256256.000000j
(3144) 2145069586 Hz: S11=-27521745682432.000000+-0.000000j, S21=-0.000000+849878983259756820758003712.000000j
(3145) 2145103890 Hz: S11=0.000000+0.000000j, S21=1498123641023894139174912.000000+4870174192600223674062077952.000000j
(3146) 2144758034 Hz: S11=115599395034463167578112.000000+-0.000000j, S21=0.000000+30919621349908517557173747712.000000j
(3147) 2146017298 Hz: S11=0.000000+-393414464.000000j, S21=-0.000000+183022736603724171339064410112.000000j
(3148) 2143050770 Hz: S11=4478149749847428308140032.000000+-0.000000j, S21=0.000000+1108579611978290413288600633344.000000j
(3149) 2143989522 Hz: S11=-0.000000+3905102.250000j, S21=5.364468+6810018772821371630789567971328.000000j
(3150) 2145503506 Hz: S11=-0.000000+0.000000j, S21=0.000000+39287707553610807358476548833280.000000j
(3151) 2145476626 Hz: S11=-332834165322450153647894429696.000000+-0.000000j, S21=-4328407350065970020352.000000+248420948075383977564164002414592.000000j
(3152) 2147898386 Hz: S11=-423570196644978858625136618865950720.000000+-0.000000j, S21=3395.107422+1460342311785700178858660748853248.000000j
(3153) 2144321298 Hz: S11=-12319.811523+0.000001j, S21=-0.000000+8925641766690577470923577988481024.000000j
(3154) 2145729298 Hz: S11=-0.000000+-6479373570386254531490435762866880512.000000j, S21=-0.000000+54540300644567941526834285270532096.000000j
(3155) 2146022930 Hz: S11=546894635989790499416251710832640.000000+1721336728709561620202716173239844864.000000j, S21=-113370465449728160569178648025684246528.000000+316852912022521595063630269205446656.000000j
(3156) 2144915730 Hz: S11=-14131540841725952.000000+-0.000000j, S21=-0.001822+1995169065399487737010402451588644864.000000j
(3157) 2144933650 Hz: S11=0.000000+-0.000000j, S21=0.000000+11643796693697963737826121833655566336.000000j
(3158) 2144300818 Hz: S11=0.000000+-0.000000j, S21=0.000000+71840908359024727104651488459420073984.000000j
(3159) 2144336146 Hz: S11=834775049196002728738816.000000+0.000000j, S21=18381391872.000000+nanj
(3160) 2143771666 Hz: S11=-0.000000+0.436197j, S21=-0.000000+-0.000000j
(3161) 2145947666 Hz: S11=1055680525810219852450008781553664.000000+-728396695783745556341325824000.000000j, S21=-0.000000+-0.000000j
(3162) 2146497298 Hz: S11=68538637980610982210411728714913021952.000000+-0.000000j, S21=0.000000+-0.000000j
(3163) 2142990610 Hz: S11=0.000000+0.000000j, S21=230919009828406612739840570032128.000000+-0.000000j
(3164) 2144219410 Hz: S11=0.000000+-0.000000j, S21=-15691575458881916479088457940992.000000+-0.000000j
(3165) 2145900562 Hz: S11=-0.000000+0.000000j, S21=-2097872095483566136650593468416.000000+-0.000000j
(3166) 2144678930 Hz: S11=1455383399696237563215872.000000+9.340387j, S21=-0.000000+-0.000000j
(3167) 2143630354 Hz: S11=0.000000+0.000000j, S21=0.000001+-0.000000j
(3168) 2145731602 Hz: S11=0.000000+-38614048768.000000j, S21=0.000000+-0.000000j
(3169) 2145646098 Hz: S11=0.000000+74125524047382452174122512831089737728.000000j, S21=141988229808128.000000+-0.000000j
(3170) 2146108946 Hz: S11=-0.000000+95404.445312j, S21=-0.000000+-0.000000j
(3171) 2144357138 Hz: S11=0.000000+-0.000000j, S21=-48.994839+-0.000000j
(3172) 2145690642 Hz: S11=-0.000000+0.000000j, S21=0.000000+-0.000000j
(3173) 2146510866 Hz: S11=0.000000+-102996191922399960047112159232.000000j, S21=0.000000+-0.000000j
(3174) 2144118290 Hz: S11=3.532913+-0.000000j, S21=-0.000000+-0.000000j
(3175) 2143797010 Hz: S11=14039615.000000+0.000000j, S21=-0.000000+-0.000000j
(3176) 2144092178 Hz: S11=-0.000000+0.000000j, S21=-176343706763264.000000+-0.000000j
(3177) 2143919122 Hz: S11=36157288146809126912.000000+0.000000j, S21=-22291.361328+-0.000000j
(3178) 2144104978 Hz: S11=-0.000000+0.000000j, S21=-953614749826809856.000000+-0.000000j
(3179) 2144392210 Hz: S11=227501040.000000+0.000000j, S21=-0.000000+-0.000000j
(3180) 2144706834 Hz: S11=0.000000+-28353780655325184.000000j, S21=1897592652824576.000000+-0.000000j
(3181) 2143919634 Hz: S11=0.000000+0.000000j, S21=-0.000000+-0.000000j
(3182) 2145144338 Hz: S11=0.000000+0.000000j, S21=-32226533338775552.000000+-0.000000j
(3183) 2145120786 Hz: S11=268429156897884471296.000000+-2024814441468342318193396678656.000000j, S21=-730542374912.000000+-0.000000j
(3184) 2140347410 Hz: S11=-0.000000+26053393252352.000000j, S21=461214071570787559006801139848970240.000000+-0.000000j
(3185) 2143386130 Hz: S11=4170702415974105088.000000+-0.000000j, S21=-5449832759119469861058742583296.000000+-0.000000j
(3186) 2144140050 Hz: S11=0.000000+-0.000000j, S21=0.000000+-0.000000j
(3187) 2144867602 Hz: S11=0.000000+0.000100j, S21=-0.000000+-0.000000j
(3188) 2145645586 Hz: S11=0.000000+0.000000j, S21=1.824851+-0.000000j
(3189) 2142248210 Hz: S11=42923093655552.000000+1852749119488.000000j, S21=-0.000000+-0.000000j
(3190) 2143417874 Hz: S11=37267563993421053952.000000+0.000000j, S21=0.000129+-0.000000j
(3191) 2144358162 Hz: S11=0.000000+0.000000j, S21=35071184053985859895416618937049153536.000000+-0.000000j
(3192) 2142592274 Hz: S11=0.000000+-0.000000j, S21=-0.000000+-0.000000j
(3193) 2145594642 Hz: S11=0.000000+0.000000j, S21=-0.000000+-0.000000j
(3194) 2143294994 Hz: S11=121762851323904.000000+0.000000j, S21=0.000000+-0.000000j
(3195) 2144947986 Hz: S11=-959140790272.000000+-345646880.000000j, S21=-0.000000+-0.000000j
(3196) 2143941650 Hz: S11=0.000000+0.000000j, S21=0.000000+-0.000000j
(3197) 2144662290 Hz: S11=-0.000000+-4795276225150976.000000j, S21=0.000000+0.226941j
(3198) 1633907488 Hz: S11=0.000000+0.000000j, S21=0.000000+0.000000j
(3199) 808464432 Hz: S11=0.000000+0.000000j, S21=0.000000+0.000001j
(3200) 8849933 Hz: S11=-0.000000+-26761.341797j, S21=272.496063+-62820843732805399526199875600384.000000j
(3201) 1177925666 Hz: S11=-4491855083480855118643986432.000000+-68.036499j, S21=4490370859663360.000000+1351097507653873404394569008676864.000000j
(3202) 19445816 Hz: S11=0.000229+-64768712.000000j, S21=447902256907249092164321280.000000+1966629579437138979586048.000000j
(3203) 804206790 Hz: S11=-0.000000+-64196854698475520.000000j, S21=153658089005745246253388660736.000000+-0.000000j
(3204) 476788648 Hz: S11=-69103673344.000000+-485488197632.000000j, S21=0.000000+-0.000000j
(3205) 2583148581 Hz: S11=0.000000+-3425.169434j, S21=-0.000000+-56945048.000000j
(3206) 3184572603 Hz: S11=21793753600245541652922368.000000+-0.000000j, S21=-3779034880.000000+0.418416j
(3207) 1571862042 Hz: S11=-0.000001+-11966829470016339968.000000j, S21=0.000000+-40745477164944266732819403732642955264.000000j
(3208) 1130281237 Hz: S11=0.000000+-553954944.000000j, S21=-101470621002629120.000000+-0.000000j
(3209) 1814345999 Hz: S11=353835520.000000+-57143858011249587829866496.000000j, S21=82494558380691623595721353379794911232.000000+-731123548160.000000j
(3210) 2256123776 Hz: S11=-0.000000+-4917598.000000j, S21=0.000000+-0.000000j
(3211) 187349131 Hz: S11=-108742520486603511562240.000000+-0.000000j, S21=-46797422592000.000000+0.000000j
(3212) 3576412240 Hz: S11=0.000000+-98.036613j, S21=-0.000000+-0.000000j
(3213) 4193302635 Hz: S11=33266503418175742933811049392341254144.000000+-9372764880743956480.000000j, S21=-0.010574+0.000000j
(3214) 1327937828 Hz: S11=-1705761.250000+-616.293030j, S21=-76002659139584.000000+-32361063102508302643888488710144.000000j
(3215) 2760096028 Hz: S11=0.000000+-811308.187500j, S21=-97468454391436722944606208.000000+9023263506169856.000000j
(3216) 321697707 Hz: S11=517024355483713011712.000000+-13046468.000000j, S21=nan+0.000000j
(3217) 3219175748 Hz: S11=-0.000000+-6621538.500000j, S21=-144669377139600838148502956539904.000000+0.000000j
(3218) 61356234 Hz: S11=-155914111170892846820639457551581184.000000+-5526526619549696.000000j, S21=-141594246807370687821381632.000000+-0.000000j
(3219) 1259812625 Hz: S11=7943.168457+-86.536682j, S21=-8597804280939706417481252864.000000+239141790557039762440243100044492800.000000j
(3220) 3567826477 Hz: S11=-0.000000+-1469509140480.000000j, S21=-42279356452590361509888.000000+-26261789049941393408.000000j
(3221) 2040051911 Hz: S11=-2462978888863580160.000000+-336.146790j, S21=0.000006+0.000000j
(3222) 3300997236 Hz: S11=0.000000+-0.000038j, S21=-5321567022088192.000000+-0.000000j
(3223) 1953544195 Hz: S11=774359425595141738341854613602304.000000+-81827432.000000j, S21=7179974252139840450833151950848.000000+-0.000000j
(3224) 2071509344 Hz: S11=-40.055298+-0.000000j, S21=449146171424768.000000+0.000000j
(3225) 3253647649 Hz: S11=0.000000+-63195968.000000j, S21=0.000596+-0.000000j
(3226) 1426110460 Hz: S11=12435044865933312.000000+-817316502966929320837120.000000j, S21=-0.000000+0.000000j
(3227) 277395614 Hz: S11=-0.000000+-2446607182200832.000000j, S21=7221523114885120.000000+-0.000000j
(3228) 3040721017 Hz: S11=-3807304840329665580490932879360.000000+-67397038080.000000j, S21=-0.000000+7790425261618495488.000000j
(3229) 1010546934 Hz: S11=0.195530+-0.053973j, S21=15802926017683360025700990976.000000+6925691252209876992.000000j
(3230) 2781754838 Hz: S11=-0.000000+-1552509696.000000j, S21=0.000036+-12674550057020223114132691437486080.000000j
(3231) 3115432008 Hz: S11=-59435342888960.000000+-6393439977472.000000j, S21=-23730099847742318767907360030588928.000000+78607201887038476564612350432247808.000000j
(3232) 576731226 Hz: S11=-5922.355957+-0.000000j, S21=17465032059283026242762199974706937856.000000+-1.333741j
(3233) 1852324063 Hz: S11=-1113029634686976.000000+-0.355953j, S21=3066571739849818112.000000+-50127064.000000j
(3234) 3127916794 Hz: S11=-0.597944+-6494119744168263680.000000j, S21=-0.621983+-0.000000j
(3235) 108542238 Hz: S11=-0.000000+2.816375j, S21=-499053323145356435244971340213518336.000000+0.000000j
(3236) 1384135036 Hz: S11=-0.000068+-0.000000j, S21=-0.000000+706729873897429816786301222912.000000j
(3237) 2659727579 Hz: S11=-3.938652+-8232895.500000j, S21=-1230660.125000+0.000000j
(3238) 3935320455 Hz: S11=-12718169915392.000000+0.000000j, S21=-0.000018+-179073800038832671206438760549260984320.000000j
(3239) 915977873 Hz: S11=-0.002137+0.000000j, S21=0.000000+-0.000015j
(3240) 2191537946 Hz: S11=-10004171776.000000+-35199851013527830528.000000j, S21=0.000000+8290842061312651952128.000000j
(3241) 3467130748 Hz: S11=-13636324.000000+0.000000j, S21=-536439147527667712.000000+-0.000689j
(3242) 447756614 Hz: S11=-228427.593750+-35306777674904116396032.000000j, S21=-1928356698259456.000000+-2008138044608413171712.000000j
(3243) 1723381778 Hz: S11=-8358259.500000+136326928455749922404800921600.000000j, S21=-0.000000+-49461650834587648.000000j
(3244) 2998941843 Hz: S11=-94.536926+-0.391109j, S21=-737771908735678558502912.000000+-0.032403j
(3245) 4274534534 Hz: S11=-65298.910156+0.000000j, S21=0.000000+0.000000j
(3246) 1255192183 Hz: S11=-32868912750921777152.000000+-481752179856458709056094208.000000j, S21=183868523020288.000000+0.000000j
(3247) 2530752774 Hz: S11=-234.073914+-297796092953624576.000000j, S21=-0.000000+4093822703239168.000000j
(3248) 3806345606 Hz: S11=-23864794.000000+-4821498997291384192368640.000000j, S21=0.000000+1239522304918952647985204890232160256.000000j
(3249) 786970757 Hz: S11=-6.377311+0.000000j, S21=3328941104300032.000000+-0.000005j
(3250) 2062563121 Hz: S11=-350.147949+1869807.875000j, S21=-108748969641269906112512.000000+-0.000000j
(3251) 3338156341 Hz: S11=-47291107816413069312.000000+0.000000j, S21=369937679908864.000000+-854433097284845568.000000j
(3252) 318781768 Hz: S11=-1199721082347132551168.000000+-0.000000j, S21=16551261335915709817446119429550112768.000000+0.000000j
(3253) 1594374439 Hz: S11=-0.000370+4800766284276957184.000000j, S21=-0.000000+0.078720j
(3254) 2869967182 Hz: S11=-375602983140069826625536.000000+1200191571069239296.000000j, S21=-173958371142040508177311797870592.000000+3341890462674241315211493507072.000000j
(3255) 4145559836 Hz: S11=-874031892049952768.000000+0.000000j, S21=57237380792320.000000+-1215718256659020413665280.000000j
(3256) 1126185233 Hz: S11=-936249578686000527778261237760.000000+-0.000000j, S21=-144233740855902398322236053585395712.000000+0.000000j
(3257) 2401777934 Hz: S11=-0.000000+70463250432.000000j, S21=-1100422536126168154760917549056.000000+-1427107799778520306636047047983104.000000j
(3258) 3677370534 Hz: S11=-0.000000+0.000000j, S21=-624.909119+72204648.000000j
(3259) 657995969 Hz: S11=-43535344.000000+2432085092466688.000000j, S21=0.000000+0.000000j
(3260) 1933588807 Hz: S11=-183079269202353343954944.000000+3907.968506j, S21=222352403070976.000000+0.000000j
(3261) 3209181443 Hz: S11=-0.000000+0.000000j, S21=223185467275739136.000000+-14556012093704781461220151525376.000000j
(3262) 189806747 Hz: S11=-76040025153732608.000000+-96364629112354836054016.000000j, S21=-0.000009+-0.000000j
